Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
GRCA,PIEN 01,,,,,,,PIEN,,Forest,36.28868581,-112.0049508,409756,4016437,12,NAD83,,,7/29/93,,,8727,feet,33,52,10,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:01,Nankoweap Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, High Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 01,7/29/93,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,7/21/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,9/5/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,9/1/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,9/15/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,8/24/10 14:16,"Brannfors, Geldert, Peach",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,8/8/16 8:45,"ALI, ANDERSON, REID, MacANDREW",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,8/31/17 16:37,Assess whether new reference photo/rebar/tag needed,,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 01,8/8/18 13:52,"Bring pole tag #167, new reference photo (burned in fuller fire)  MARSHALL, DANG, BRANNFORS",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,,,,,,,PIEN,,Forest,36.35125797,-112.165304,395439,4023540,12,NAD83,,,7/19/94,,,8881,feet,79,108,10,, Heading to Plot 0,"Drive Hwy 67 north 4.3 miles past the park entrance station and turn left at Forest Service road 22 before the Kaibab Lodge.  Travel 2.1 miles on 22, then turn left at the stop sign onto FS 270.  Go 2.3 miles on 270 (stay left at 0.8 miles), to reach the junction with FS 223.  Stay straight on 270 for 1.0 more miles (follow the powerlines at any junctions), then turn right onto signed road 270G.  Stay on 270G for 2.0 miles to reach the reference stake on the south (left) side of the road at the base of a funky ABCO (bark looks PSME, needles look ABLA).  There is a large PIPO and a good parking space just across the road.  The ""2"" on the tag is difficult to read.  Ref. stake UTMs: 395543e, 4023466n.    From ref. stake, walk ~7 chains at 197o to reach the plot origin.",From FMH 1028 ,B:FPIEN1D10:02,Boundary Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,PIEN 02,7/19/94,,From FMH 1029 ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,10/24/03,,From FMH 1029                                                                  ,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,9/5/07,,From FMH 1029                                                                  ,2,PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,9/22/11 9:41,"Peach, Worthington, Milich, Spannuth, Brannfors",,3,PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,8/28/17 14:40,"BRANNFORS,  MCCLURE,  TALBERT, MURDOCH",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,12/2/17 15:24,"McClure, Brannfors",,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 02,7/11/18 10:17,"MURDOCH, MARSHALL,  DANG, VAUGHAN",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,,,,,,,PIEN,,Forest,36.29364509,-111.9983995,410350,4016981,12,NAD83,,,7/30/93,,,8799,feet,39,194,1,, Heading to Plot 0,"Drive ~5 mi. north of the North Rim Entrance Station on Hwy 67 and turn right on Forest Service Road 611 (just south of Kaibab Lodge, and directly across from FS 22).  Continue on this road 1.3 mi. to the junction with FS road 610 and turn right onto 610.  Drive ~12.0 mi. on the main 610 road to reach the old Point Imperial Road/Trail trailhead.  It will be easiest to park just down the road at the Saddle Mountain/Nankoweap Trailhead and hike back up the road.    Hike south on the old Pt. Imperial Road/Trail for ~50 chains to a drainage and the reference stake on the west (right) side of the trail.  The ref. stake is behind a broken aspen with a split ~7’ off the ground.  Ref. stake UTMs:  0410526e, 4016911n.    From the ref. stake hike down the drainage bottom ~9 chains at 220° to reach the plot origin.  ",From FMH 1028 ,B:FPIEN1D10:03,Nankoweap Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, Low Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 03,7/30/93,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,7/10/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,8/21/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,6/22/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,9/13/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,8/16/10 14:45,"Milich, Geldert, Spannuth, Peach",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,7/23/16 8:39,"BRANNFORS, HAMBY,  McCLURE",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,8/29/17 9:55,"BRANNFORS, ALI, TALBERT",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 03,7/16/18 9:39,"McCLURE,  DANG, MARSHALL,  VAUGHAN,  MURDOCH",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,,,,,,,PIEN,,Forest,36.35171799,-112.168268,395174,4023594,12,NAD83,,,7/20/94,,,8842,feet,293,206,16,, Heading to Plot 0,"Drive Hwy 67 north 4.3 miles past the park entrance station and turn left at Forest Service road 22 before the Kaibab Lodge.  Travel 2.1 miles on 22, then turn left at the stop sign onto FS 270.  Go 2.3 miles on 270 (stay left at 0.8 miles), to reach the junction with FS 223.  Stay straight on 270 for 1.0 more miles (follow the powerlines at any junctions), then turn right onto signed road 270G.  Stay on 270G for 2.2 miles to reach the reference stake on the south (left) side of the road near the base of a seedling ABCO next to 3 large pole-sized aspen and a similarly-sized dead PIEN.  This is just a tad less than 0.2 mi. past the PIEN 02 ref stake.  You will start to descend a hill just before reaching the stake.  The stake is approximately 2 m from the road, across the road from a lone overstory ABCO. Ref. stake UTMs: 0395257e, 4023499n.    Hike ~5.5 chains at 190o from the ref. stake to reach the plot origin.",From FMH 1028 ,B:FPIEN1D10:04,Boundary Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,PIEN 04,7/20/94,,From FMH 1029 ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,10/23/03,,From FMH 1029                                                                  ,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,9/5/07,,From FMH 1029                                                                  ,2,PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,9/26/11 15:43,"Worthington, Peach, Brannfors, Spannuth, Milich",,3,PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,8/28/17 10:25,"BRANNFORS,  MCCLURE,  TALBERT, MURDOCH",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,11/19/17 15:38,"Branforrs, Page, Swan",,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 04,7/11/18 10:03,"MURDOCH, MARSHALL,  DANG, VAUGHAN",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,,,,,,,PIEN,"TO,KL,JR,JMR",Forest,36.28825567,-111.9971058,410460,4016382,12,NAD83,,,7/22/00,,,8730,feet,301,316,1,,"From North Rim developed area, travel entrance road to entrance gate.  Continue north to Forest Service road 611 and turn right (east).  Continue on this road to the 610 road and turn right.  Take this road to the old Pt. Imperial road trailhead, just wes","Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0","From FMH 1028 No PRE read-installed postburn.  Usual post-read data taken, plus herbaceous transects and full overstory data.",B:FPIEN1D10:05,Imperial Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, High Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 05,7/22/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,8/21/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,6/22/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,9/22/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,8/23/10 16:08,"Brannfors, Peach, Geldert, Spannuth, Milich",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,7/27/16 8:48,"ALI, HAMBY, McCLURE, ANDERSON",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,8/24/17 9:57,"BRANNFORS, MURDOCH",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 05,8/15/18 10:20,"BRANNFORS, MARSHALL, DANG, McCLURE",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,,,,,,,PIEN,"KL,JMR,JR,CROW",Forest,36.27218921,-112.0026127,409947,4014605,12,NAD83,,,7/23/00,,,8632,feet,27,180,20,,Drive from North Rim developed area to Point Imperial.  Turn around here and drive 1.4 miles to a drainage on the right (north) side of road where there's a small meadow.  Park off the road in the meadow.  Find the reference stake at the base of a 43 cm d,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0","From FMH 1028 No PRE read-installed postburn. Usual post read data taken, plus herbaceous transects and full overstory data.",B:FPIEN1D10:06,Imperial Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, Moderate/High Severity","02Fire: Fuller, WFU, 7/13/2016, ",,,,,
GRCA,PIEN 06,7/23/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,9/1/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,7/22/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,9/21/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,8/9/10 11:36,"Milich, Spannuth, Gildert, Brannfors",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,7/21/16 8:50,"BRANNFORS, HAMBY, McCLURE, ANDERSON",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,8/22/17 11:08,"BRANNFORS, MURDOCH",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 06,7/9/18 14:15,"McCLURE,  BRANNFORS,  MURDOCH, MARSHALL,  VAUGHAN, DANG",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,,,,,,,PIEN,"TO,KL,MF,JMR",Forest,36.28030533,-112.0012691,410077,4015504,12,NAD83,,,7/23/00,,,8635,feet,251,100,15,,Drive from North Rim developed area to Point Imperial.  Turn around and drive 1.4 miles back to a drainage on the right (north)--look for a small meadow.  Reference stake for PIEN06 and PIEN07 is on NW side of road under a 43 cm dbh twin aspen.  Hike 241 ,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0","From FMH 1028 No PRE read-installed postburn.  Usual post read data taken, plus herbaceous transects and full overstory data.",B:FPIEN1D10:07,Imperial Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, High Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 07,7/23/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,8/31/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,8/30/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,9/21/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,8/10/10 14:32,"Brannfors, Geldert, Spannuth",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,7/25/16 9:04,"HAMBY, ANDERSON, ALI, McCLURE",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,8/22/17 11:23,"BRANNFORS, MURDOCH",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 07,8/7/18 11:44,"MARSHALL, DANG, BRANNFORS",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,,,,,,,PIEN,"TO,MF,WECHS,FREN",Forest,36.28379005,-112.011413,409170,4015900,12,NAD83,,,7/24/00,,,8648,feet,156,88,36,,Travel 5 miles north of north entrance gate to FS road 611 and turn right (east).  Continue and turn right onto FS road 610.  Continue on FS 610 to Saddle Mtn. turnaround at end of road and travel back west to Pt. Imperial road trailhead (~.15 mi).  From ,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0","From FMH 1028 No PRE read-installed postburn. Usual post read data taken, plus herbaceous transects and full overstory data.",B:FPIEN1D10:08,Thompson Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, Moderate/High Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 08,7/24/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,8/31/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,7/19/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,9/20/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,8/12/10 9:24,"spannuth, Peach, Milich, Brannfors, ",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,7/24/16 9:06,"BRANNFORS, ANDERSON, HAMBY",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,8/31/17 11:11,"MURDOCH, McCLURE, BRANNFORS, TALBERT",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 08,8/2/18 11:00,"MURDOCH, MARSHALL, VAUGHAN",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,,,,,,,PIEN,"JMR,JR,CC,KL",Forest,36.28652671,-112.0033308,409899,4016196,12,NAD83,,,7/24/00,,,8665,feet,322,123,16,,"Drive north out of park to FS Road 611 and turn right (east).  Continue on this road to the 610 road and turn right onto 610.  Continue to the Saddle Mtn. turnaround.  From the end of the road, travel west to the Pt. Imperial Road trailhead (~.15 mi).  Tr","Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0","From FMH 1028 No PRE read-installed postburn. Usual post read data taken, plus herbaceous transects and full overstory data.",B:FPIEN1D10:09,Imperial Project Unit,"01Fire: Outlet, WF-Supp, 5/10/2000, Moderate/High Severity","02Fire: Fuller, WFU, 7/12/2016, ",,,,,
GRCA,PIEN 09,7/24/00,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,9/5/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,7/21/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,9/15/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,8/24/10 11:58,"Brannfors, Geldert, Milich, Peach, Spannuth",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,8/8/16 9:06,"ALI, ANDERSON, REID, MacANDREW",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,8/31/17 10:44,,,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 09,7/10/18 16:34,"Murdoch, Marshall, Vaughan, Dang, McClure",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,,,,,,,PIEN,,Forest,36.329557,-112.126448,398898,4021091,12,NAD83,,,9/14/01,,,8809,feet,122,327,25,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:10,Roost Project Unit,"01Fire: Tipover East, Rx, 10/25/17,",,,,,,
GRCA,PIEN 10,9/14/01,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,8/28/08 13:47,"Koenig, Spandl, Peach",,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,7/25/13 8:55,"Jenkins, Brannfors, Peach",,2,PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,9/6/17 11:00,"BRANNFORS,  MCCLURE,  TALBERT,  ALI,  MURDOCH",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,11/17/17 14:44,"Brannfors, Peach, Swan, Ali",,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 10,7/23/18 11:15,"VAUGHAN, MURDOCH, MARSHALL, DANG",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 11,,,,,,,PIEN,,Forest,36.316446,-112.123029,399188,4019633,12,NAD83,,,9/16/01,,,8707,feet,276,183,14,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:11,Roost Project Unit,"01Fire: Poplar, WFU, 10/2003, Low Severity","02Fire: Tipover East, Rx, 10/25/17,",,,,,
GRCA,PIEN 11,9/16/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 11,8/27/08 10:39,"Koenig, Peach, Spandl",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 11,6/27/13 16:05,"Brannfors, Peach, Jenkins, Milich, Byrne",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 11,11/17/17 15:50,,,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 11,7/31/18 11:32,"MURDOCH,MARSHALL,DANG",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,,,,,,,PIEN,,Forest,36.31135592,-112.2168102,390762,4019170,12,NAD83,,,9/22/01,,,8136,feet,200,279,10,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:12,Boundary Project Unit,"01Fire: Poplar, WFU, 9/26/2003, Low Severity",,,,,,
GRCA,PIEN 12,9/22/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,10/12/03,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,7/2/04,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,9/12/05,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,8/6/08 13:49,"Brannfors, Spandl, Peach",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 12,7/2/13 13:35,"Brannfors, Peach, Milich, Jenkins, Byrne",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,,,,,,,PIEN,,Forest,36.32965031,-112.1050723,400817,4021079,12,NAD83,,,7/6/02,,,9072,feet,346,258,20,, Heading to Plot 0,"Drive Hwy 67 to N Rim Entrance Station.  Turn east onto the road across from the entrance station, and drive left past the cabin until you reach the usually locked gate.  From the gate, drive 1.3 mi. up the N Rim Entrance Tower rd. to reach the end of the road and the ref. tag dangling from the lookout tower.  Don’t forget to look for smoke and feel the aura of Edward Abbey while you’re there.  Ref. tag UTMs (in case you can’t find the tower):  401112 E, 4021174 N.    From the tower, hike ~15-16 chains at 251o to reach the plot origin.  The plot is located on a WSW facing slope.      Lookout/Abbey plot!",From FMH 1028 ,B:FPIEN1D10:13,Thompson Project Unit,"01Fire: Thompson, RX, 11/2/2012, Moderate/Low Sev.",,,,,,
GRCA,PIEN 13,7/6/02,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,8/14/08 10:50,"Brannfors, Spandl, Koenig, Peach",,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,9/27/12 16:07,"Peach, Brannfors",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,11/18/12 14:12,,,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,7/24/13 8:42,"Brannfors, Peach, Jenkins",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,8/7/14 16:54,"Byrne, Wolcott, Brannfors, Hill",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 13,9/6/17 11:41,"BRANNFORS,  TALBERT,  McCLURE,  MURDOCH",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 14,,,,,,,PIEN,,Forest,36.26861745,-112.1474387,396934,4014353,12,NAD83,,,8/1/02,,,8241,feet,331,311,47,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:14,Roost Project Unit,,,,,,,
GRCA,PIEN 14,8/1/02,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 14,9/6/07,,From FMH 1029                                                                  ,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 14,9/30/13 9:49,"Brannfors, Peach, Jenkins, Byrne",,4,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,,,,,,,PIEN,,Forest,36.24623838,-112.0192394,408423,4011742,12,NAD83,,,9/3/02,,,8596,feet,241,158,7,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIEN1D10:15,Uncle Jim Project Unit,"01Fire: Bright, WFU, 9/4/2004, High Severity",,,,,,
GRCA,PIEN 15,9/3/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,10/20/04,,From FMH 1029                                                                  ,5,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,8/24/05,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,8/15/06,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,7/14/09 10:00,"L. Brannfors, M. J. Geldert, H. Gillespie",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 15,9/22/14 9:48,"Brannfors, Smith, Byrne, Ali, Moran",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIEN 16,,,,,,,PIEN,,Forest,36.28550966,-112.2065748,391645,4016292,12,NAD83,,,9/12/02,,,8130,feet,58,307,19,, Heading to Plot 0,"Option 1: Take the W1 to the W4.  From the junction drive north on the W4 for 2.65 miles to a sharp corner just before the Kanabownits cabin.  Option 2: Drive in on the forest to the W4, to the Kanabownits “Y”. Drive 5.9 miles south from the junction to a sharp corner just after the Kanabownits cabin.  There is an old road that runs ENE from this corner. The old road is overgrown with downed trees, but still visible. The reference stake is located at the base of a PIPO on the east side of the road, E 0391132, N 4016295.    To get to the plot origin from the reference stake, hike up the old road and (using the GPS), break away to continue up a drainage.      THE SNOW IN SEPTEMBER PLOT",From FMH 1028 ,B:FPIEN1D10:16,Roost Project Unit,,,,,,,
